Month,IC,cumulative_IC
2019-07-01,0.046871884101611985,8.759404628921146
2019-08-01,0.03233022892573765,8.791734857846883
2019-09-01,-0.0003647696312413631,8.791370088215642
2019-10-01,-0.09198581055981876,8.699384277655822
2019-11-01,0.08898864496827351,8.788372922624095
2019-12-01,0.03877641293016638,8.827149335554262
2020-01-01,0.20069838885305685,9.02784772440732
2020-02-01,0.1457865307845205,9.173634255191839
2020-03-01,-0.1203517570710014,9.053282498120838
2020-04-01,0.11397367535778409,9.167256173478622
2020-05-01,-0.1139642083232924,9.05329196515533
2020-06-01,0.15951802405627072,9.2128099892116
2020-07-01,-0.049446397734027016,9.163363591477573
2020-08-01,0.1531667436292749,9.316530335106847
2020-09-01,0.01639537425295783,9.332925709359806
2020-10-01,-0.09566574547831216,9.237259963881494
2020-11-01,0.008538974784215952,9.24579893866571
2020-12-01,0.040416338478092714,9.286215277143802
2021-01-01,0.04656956876705921,9.332784845910862
2021-02-01,0.08880563762593065,9.421590483536793
2021-03-01,0.19113703500514367,9.612727518541936
2021-04-01,0.05412781386008638,9.666855332402022
2021-05-01,0.1069564898491151,9.773811822251137
2021-06-01,0.14610142632472492,9.919913248575861
2021-07-01,-0.025125177861189552,9.894788070714672
2021-08-01,-0.07504365492341068,9.819744415791261
2021-09-01,0.07206668423514004,9.8918111000264
2021-10-01,0.01060218348483796,9.902413283511239
2021-11-01,0.11288944621584107,10.015302729727079
2021-12-01,0.0900205719532412,10.10532330168032
2022-01-01,-0.04091732058799656,10.064405981092323
2022-02-01,0.126356632445401,10.190762613537723
2022-03-01,0.043699973942272805,10.234462587479996
2022-04-01,-0.034920425357369694,10.199542162122626
2022-05-01,0.002151232553129398,10.201693394675756
2022-06-01,-0.09684454162919837,10.104848853046557
2022-07-01,0.045430688478973275,10.15027954152553
2022-08-01,0.07928345491143465,10.229562996436965
2022-09-01,0.0228172487201289,10.252380245157093
2022-10-01,-0.07288232428945574,10.179497920867638
2022-11-01,0.10122049058365948,10.280718411451296
2022-12-01,0.05153640650735538,10.332254817958653
2023-01-01,-0.018854529755850016,10.313400288202802
2023-02-01,0.04495929389632142,10.358359582099123
2023-03-01,0.06158073317046005,10.419940315269583
2023-04-01,-0.05135741772235194,10.368582897547231
2023-05-01,-0.054763775517305886,10.313819122029924
2023-06-01,-0.041708667401595304,10.27211045462833
2023-07-01,0.03956491059423731,10.311675365222566
2023-08-01,0.09985028696745056,10.411525652190017
2023-09-01,0.17999089372170948,10.591516545911727
2023-10-01,-0.02395084710528032,10.567565698806446
2023-11-01,-0.016165127636750983,10.551400571169694
2023-12-01,0.1787176202203873,10.730118191390082
2024-01-01,0.00746346961183243,10.737581661001913
2024-02-01,-0.13881787393063671,10.598763787071277
2024-03-01,0.16304015138469716,10.761803938455975
2024-04-01,-0.0964204131100199,10.665383525345955
2024-05-01,-0.020652481974679355,10.644731043371277
2024-06-01,0.045623359733953844,10.69035440310523
2024-07-01,0.020096310553078353,10.71045071365831
2024-08-01,-0.042468942413083605,10.667981771245225
2024-09-01,0.08382105854717212,10.751802829792398
2024-10-01,-0.0021223674141996403,10.749680462378198
2024-11-01,0.1470659780765551,10.896746440454752
2024-12-01,-0.01785265583527178,10.87889378461948
