Month,IC,cumulative_IC
2011-09-01,-0.06795850930167467,0.9555899988836988
2011-10-01,0.07294154062432234,1.028531539508021
2011-11-01,0.07053428527129108,1.0990658247793121
2011-12-01,-0.026319430261745155,1.072746394517567
2012-01-01,0.008191366849308386,1.0809377613668754
2012-02-01,0.10107613789151118,1.1820138992583866
2012-03-01,0.09064385730839208,1.2726577565667787
2012-04-01,0.07045352999358465,1.3431112865603634
2012-05-01,-0.022554784366305057,1.3205565021940584
2012-06-01,0.04483737908322348,1.365393881277282
2012-07-01,0.03202119423264151,1.3974150755099235
2012-08-01,-0.017405409930202193,1.3800096655797214
2012-09-01,0.07580209432959398,1.4558117599093154
2012-10-01,-0.09524748130202024,1.3605642786072951
2012-11-01,-0.022051653065599388,1.3385126255416957
2012-12-01,0.027701935671244432,1.3662145612129402
2013-01-01,0.13323312311683747,1.4994476843297777
2013-02-01,0.1391544112257574,1.6386020955555352
2013-03-01,0.045812643897132625,1.6844147394526678
2013-04-01,0.15397684718496513,1.838391586637633
2013-05-01,0.17662773394800282,2.015019320585636
2013-06-01,0.12255948581969238,2.1375788064053283
2013-07-01,0.07252152936718356,2.2101003357725117
2013-08-01,-8.475253841325165e-08,2.2101002510199734
2013-09-01,0.05043898908388322,2.2605392401038564
2013-10-01,0.07886267609510127,2.3394019161989577
2013-11-01,0.03472944843978009,2.3741313646387376
2013-12-01,0.11464079934909069,2.488772163987828
2014-01-01,0.17537970186117044,2.6641518658489987
2014-02-01,0.13840748007655632,2.802559345925555
2014-03-01,0.0031881407100719013,2.8057474866356267
2014-04-01,-0.09662358171022838,2.709123904925398
2014-05-01,0.15344765840464625,2.8625715633300444
2014-06-01,0.16276435435193845,3.025335917681983
2014-07-01,0.25007824647619664,3.2754141641581795
2014-08-01,0.20041374125862013,3.4758279054167995
2014-09-01,0.0010828710866964365,3.476910776503496
2014-10-01,0.08345484332553585,3.5603656198290317
2014-11-01,0.10685991582018041,3.6672255356492123
2014-12-01,0.03388835663842854,3.701113892287641
2015-01-01,-0.026877860560682698,3.6742360317269585
2015-02-01,0.13733835911140826,3.811574390838367
2015-03-01,0.017278066750533085,3.8288524575889
2015-04-01,0.10482198354521408,3.933674441134114
2015-05-01,0.10820218458506714,4.041876625719182
2015-06-01,0.1460242094009401,4.1879008351201215
2015-07-01,0.0943986966984368,4.282299531818558
2015-08-01,0.047747071243391774,4.33004660306195
2015-09-01,-0.00048240552590540526,4.329564197536045
2015-10-01,0.06203862919975797,4.391602826735803
2015-11-01,0.07282925281273558,4.464432079548539
2015-12-01,0.051040548481693836,4.515472628030233
2016-01-01,-0.035015076494336626,4.480457551535896
2016-02-01,0.09707230954424957,4.577529861080146
2016-03-01,0.06569700770303301,4.643226868783179
2016-04-01,0.1237477014007043,4.7669745701838835
2016-05-01,-0.008259607689123491,4.75871496249476
2016-06-01,0.02002835720885397,4.778743319703613
2016-07-01,0.02650117634578955,4.8052444960494025
2016-08-01,0.18624570870982984,4.991490204759232
2016-09-01,0.11573321441403443,5.107223419173267
2016-10-01,0.028791572907398137,5.136014992080665
2016-11-01,-0.011066772564610432,5.124948219516055
2016-12-01,0.0027049158594796945,5.127653135375534
2017-01-01,0.050840899844952187,5.178494035220487
2017-02-01,0.1327817150456688,5.311275750266155
2017-03-01,0.03802076697396442,5.34929651724012
2017-04-01,0.0521272847849295,5.401423802025049
2017-05-01,0.0520069704201105,5.45343077244516
2017-06-01,-0.0016651587111703794,5.45176561373399
2017-07-01,0.03167267479352935,5.483438288527519
2017-08-01,0.04406171008804449,5.527499998615563
2017-09-01,0.09141932129678905,5.618919319912353
2017-10-01,0.04195636470667177,5.6608756846190245
2017-11-01,0.07485922333470611,5.735734907953731
2017-12-01,0.04210254581121831,5.777837453764949
2018-01-01,0.14454588308149596,5.922383336846445
2018-02-01,0.06691217607334655,5.989295512919791
2018-03-01,0.1115493192685252,6.100844832188317
2018-04-01,0.025760665881819463,6.126605498070136
2018-05-01,-0.055852904080399626,6.070752593989736
2018-06-01,0.04355221335144683,6.114304807341183
2018-07-01,0.016397583421820367,6.130702390763004
2018-08-01,0.14434580939836864,6.275048200161372
2018-09-01,0.10079182121753462,6.375840021378907
2018-10-01,-0.029771527455754402,6.346068493923152
2018-11-01,-0.04312143546920642,6.302947058453945
2018-12-01,0.010785700730798195,6.313732759184743
2019-01-01,-0.02130303708823656,6.292429722096506
2019-02-01,0.027015140038748654,6.3194448621352555
2019-03-01,-0.0024566366331450692,6.316988225502111
2019-04-01,0.08586755905840938,6.40285578456052
2019-05-01,0.10350867390989542,6.506364458470416
2019-06-01,-0.0350911388241791,6.471273319646237
2019-07-01,0.05320760071547601,6.524480920361713
2019-08-01,0.10822918710393077,6.632710107465644
2019-09-01,0.04161594170794947,6.674326049173593
2019-10-01,-0.1116257418564353,6.562700307317158
2019-11-01,0.0823513314125686,6.6450516387297265
2019-12-01,0.0006183075749247397,6.645669946304651
2020-01-01,0.16855801022756187,6.814227956532213
2020-02-01,0.12103031836507433,6.935258274897287
2020-03-01,-0.12221198545185642,6.813046289445431
2020-04-01,0.07888751986546819,6.891933809310899
2020-05-01,-0.13118789252239602,6.760745916788503
2020-06-01,0.1343341175971272,6.89508003438563
2020-07-01,0.04966484684445889,6.944744881230089
2020-08-01,0.1394634950630092,7.084208376293098
2020-09-01,0.023677459821215878,7.107885836114314
2020-10-01,-0.08237044665142362,7.025515389462891
2020-11-01,0.0007886420163292991,7.02630403147922
2020-12-01,0.04594626081777645,7.072250292296996
2021-01-01,0.08752154859068628,7.159771840887682
2021-02-01,0.16218249335824392,7.321954334245926
2021-03-01,0.12955554529947905,7.451509879545405
2021-04-01,-0.03438643033016739,7.417123449215238
2021-05-01,0.05415239109655613,7.471275840311794
2021-06-01,0.08968762410301613,7.56096346441481
2021-07-01,0.08537579509602228,7.646339259510832
2021-08-01,-0.07510274155630156,7.57123651795453
2021-09-01,0.012173251387329984,7.58340976934186
2021-10-01,0.012100519774673716,7.595510289116533
2021-11-01,-0.004863118192357164,7.590647170924176
2021-12-01,0.0117423765844488,7.602389547508625
2022-01-01,0.03463261611159541,7.6370221636202205
2022-02-01,0.11565610303079499,7.7526782666510154
2022-03-01,-0.028934459260294858,7.72374380739072
2022-04-01,0.01503929488351442,7.738783102274235
2022-05-01,0.027400525545918226,7.766183627820153
2022-06-01,-0.07595540613023435,7.690228221689918
2022-07-01,0.01994122310792253,7.710169444797841
2022-08-01,0.07077290088775358,7.780942345685594
2022-09-01,0.026319509414765515,7.80726185510036
2022-10-01,-0.06585330234650538,7.741408552753854
2022-11-01,0.06947528314620496,7.810883835900059
2022-12-01,0.02557543566460492,7.836459271564664
2023-01-01,-0.1030734796375552,7.733385791927109
2023-02-01,0.0038042606977330036,7.737190052624842
2023-03-01,0.011341223152057253,7.7485312757769
2023-04-01,0.03425714861110887,7.782788424388008
2023-05-01,-0.039475669624647436,7.743312754763361
2023-06-01,0.0020677591018251995,7.745380513865186
2023-07-01,0.015609422060173449,7.760989935925359
2023-08-01,0.019901906533380927,7.78089184245874
2023-09-01,0.15594106667508917,7.9368329091338286
2023-10-01,0.029719064249459106,7.966551973383288
2023-11-01,-0.03787606722500932,7.928675906158278
2023-12-01,0.1286901485066536,8.057366054664932
2024-01-01,-1.9985584044383178e-05,8.057346069080888
2024-02-01,-0.13434753766082644,7.9229985314200615
2024-03-01,0.168835534887099,8.091834066307161
2024-04-01,-0.07693814528263128,8.01489592102453
2024-05-01,-0.043040867456957316,7.971855053567573
2024-06-01,0.043049180126022414,8.014904233693596
2024-07-01,0.012306635075727438,8.027210868769323
2024-08-01,-0.012285841193621604,8.014925027575702
2024-09-01,0.07144841994964893,8.08637344752535
2024-10-01,0.011500664759576402,8.097874112284927
2024-11-01,0.10740283759460657,8.205276949879535
2024-12-01,0.010397557063315233,8.21567450694285
