Month,IC,cumulative_IC
2013-04-01,0.13590862630742004,3.31012268913589
2013-05-01,0.14456729745145505,3.454689986587345
2013-06-01,0.16303670338745357,3.6177266899747984
2013-07-01,0.06071651533103725,3.6784432053058356
2013-08-01,0.0016512668468052064,3.680094472152641
2013-09-01,0.07811329361808267,3.758207765770724
2013-10-01,0.13352519834328327,3.891732964114007
2013-11-01,0.06864984829658588,3.960382812410593
2013-12-01,0.12418101691383499,4.084563829324428
2014-01-01,0.2114338631552687,4.2959976924796965
2014-02-01,0.1440696444746975,4.440067336954394
2014-03-01,0.07849401062606498,4.518561347580459
2014-04-01,-0.027084535758676417,4.491476811821783
2014-05-01,0.1669623363606128,4.658439148182396
2014-06-01,0.1965957580862037,4.8550349062686
2014-07-01,0.22797226565692233,5.083007171925522
2014-08-01,0.24700722076458917,5.330014392690111
2014-09-01,0.0030071802470767513,5.333021572937188
2014-10-01,0.09153555879062421,5.424557131727812
2014-11-01,0.10018835826139254,5.524745489989204
2014-12-01,0.05435136557993594,5.57909685556914
2015-01-01,-0.011363806577610543,5.5677330489915295
2015-02-01,0.1239095675407414,5.691642616532271
2015-03-01,0.05093694385918136,5.7425795603914525
2015-04-01,0.12033300603568298,5.862912566427135
2015-05-01,0.167511801158985,6.03042436758612
2015-06-01,0.15891421795559874,6.1893385855417185
2015-07-01,0.12278756831644456,6.312126153858163
2015-08-01,0.04454418978365165,6.356670343641815
2015-09-01,0.014842711693832755,6.371513055335647
2015-10-01,0.06968584787213378,6.441198903207781
2015-11-01,0.06402890804244304,6.505227811250225
2015-12-01,0.025531782402443158,6.530759593652668
2016-01-01,-0.047134346204877435,6.483625247447791
2016-02-01,0.1336297684211478,6.617255015868939
2016-03-01,0.0920637813458702,6.709318797214809
2016-04-01,0.12733475370189182,6.836653550916701
2016-05-01,0.018790548122441044,6.855444099039142
2016-06-01,0.03579391345292102,6.891238012492063
2016-07-01,0.06529494064412043,6.9565329531361835
2016-08-01,0.19324916419330757,7.149782117329491
2016-09-01,0.1721362576724472,7.321918375001938
2016-10-01,0.011576394122038616,7.333494769123977
2016-11-01,-0.013246408491289573,7.320248360632688
2016-12-01,0.0314107154808764,7.351659076113564
2017-01-01,0.0330546250183143,7.384713701131878
2017-02-01,0.14660875661511236,7.531322457746991
2017-03-01,0.0752195996540094,7.6065420574010005
2017-04-01,0.08631669663380295,7.692858754034804
2017-05-01,0.057830747266022775,7.750689501300826
2017-06-01,0.023312223603414395,7.774001724904241
2017-07-01,0.07242847128701302,7.846430196191254
2017-08-01,0.06471238335048755,7.911142579541742
2017-09-01,0.12414809358351964,8.035290673125262
2017-10-01,0.051190797261298084,8.08648147038656
2017-11-01,0.07894580124740022,8.16542727163396
2017-12-01,0.0455938175171761,8.211021089151137
2018-01-01,0.14264698682819088,8.353668075979328
2018-02-01,0.029004695262516055,8.382672771241845
2018-03-01,0.13897040203663447,8.521643173278479
2018-04-01,0.05923717322296043,8.58088034650144
2018-05-01,-0.08861286667133,8.49226747983011
2018-06-01,0.04138961738823949,8.533657097218349
2018-07-01,0.038731516554223515,8.572388613772572
2018-08-01,0.1267778079004538,8.699166421673027
2018-09-01,0.09579227260706237,8.794958694280089
2018-10-01,-0.007707160544389511,8.787251533735699
2018-11-01,-0.029578584692903264,8.757672949042796
2018-12-01,0.04782943214550259,8.805502381188298
2019-01-01,-0.06970138016891422,8.735801001019384
2019-02-01,-0.022042538986948502,8.713758462032436
2019-03-01,0.04289697825369596,8.756655440286131
2019-04-01,0.07369639459087285,8.830351834877003
2019-05-01,0.023526727036501938,8.853878561913506
2019-06-01,0.01795129737501471,8.871829859288521
2019-07-01,0.03418678255039506,8.906016641838916
2019-08-01,0.016591253922857742,8.922607895761773
2019-09-01,-0.031160686846398757,8.891447208915375
2019-10-01,-0.05678970680646858,8.834657502108907
2019-11-01,0.05137128390292385,8.886028786011831
2019-12-01,0.040574953467246766,8.926603739479077
2020-01-01,0.17094182933810056,9.097545568817178
2020-02-01,0.13947931412118356,9.237024882938362
2020-03-01,-0.10176370969892183,9.13526117323944
2020-04-01,0.10084409272087297,9.236105265960314
2020-05-01,-0.06659543941737543,9.169509826542939
2020-06-01,0.13082034622106908,9.300330172764008
2020-07-01,-0.01843358799884833,9.28189658476516
2020-08-01,0.1375780686198508,9.419474653385011
2020-09-01,0.032554472935456644,9.452029126320468
2020-10-01,-0.06356458381158696,9.388464542508881
2020-11-01,0.02539361079772821,9.41385815330661
2020-12-01,0.04715706618420327,9.461015219490813
2021-01-01,0.11368991883662814,9.574705138327442
2021-02-01,0.0828193369575059,9.657524475284948
2021-03-01,0.15773726332155344,9.815261738606502
2021-04-01,0.0979460487689347,9.913207787375436
2021-05-01,0.11785573684238387,10.031063524217819
2021-06-01,0.1662273640561441,10.197290888273963
2021-07-01,-0.04126670729820926,10.156024180975754
2021-08-01,-0.03881611868539691,10.117208062290358
2021-09-01,0.06264192081992477,10.179849983110282
2021-10-01,0.012216002143097314,10.192065985253379
2021-11-01,0.1187399332280039,10.310805918481382
2021-12-01,0.15375466860722992,10.464560587088611
2022-01-01,-0.03822488891049921,10.426335698178113
2022-02-01,0.10874944701507115,10.535085145193184
2022-03-01,0.10458124355185953,10.639666388745043
2022-04-01,-0.05296004441713463,10.586706344327908
2022-05-01,-0.008040130150172508,10.578666214177735
2022-06-01,-0.10009031539694477,10.478575898780791
2022-07-01,0.04974303607612527,10.528318934856916
2022-08-01,0.07099298118871791,10.599311916045634
2022-09-01,0.023819243267611777,10.623131159313246
2022-10-01,-0.017190784691055713,10.60594037462219
2022-11-01,0.11803095761362885,10.723971332235818
2022-12-01,0.07442813281642967,10.798399465052247
2023-01-01,-0.03118280038520656,10.76721666466704
2023-02-01,0.04320157993351189,10.810418244600553
2023-03-01,0.07510855562007206,10.885526800220626
2023-04-01,-0.023905236117515084,10.86162156410311
2023-05-01,-0.007927808338648434,10.853693755764462
2023-06-01,-0.0029673372683094853,10.850726418496153
2023-07-01,0.046414732129568204,10.897141150625721
2023-08-01,0.0699884755755265,10.967129626201247
2023-09-01,0.1709440384900972,11.138073664691344
2023-10-01,-0.025980231302181852,11.112093433389163
2023-11-01,0.00013209275058330327,11.112225526139746
2023-12-01,0.16634910101918457,11.27857462715893
2024-01-01,0.014882870583650197,11.29345749774258
2024-02-01,-0.10349774504340696,11.189959752699172
2024-03-01,0.1683727536999332,11.358332506399105
2024-04-01,-0.08114059163980775,11.277191914759298
2024-05-01,0.007404610702868037,11.284596525462167
2024-06-01,0.060785891108108794,11.345382416570276
2024-07-01,0.03180610048197298,11.377188517052248
2024-08-01,-0.050042412725910264,11.327146104326339
2024-09-01,0.07082492490314851,11.397971029229486
2024-10-01,0.00923201078079047,11.407203040010277
2024-11-01,0.14588787059903252,11.55309091060931
2024-12-01,-0.027292108385084494,11.525798802224225
